"2021-09-21","8.18"
"2021-09-22","8.18"
"2021-09-23","8.18"
"2021-09-24","8.18"
"2021-09-25","7.8"
"2021-09-26","7.8"
"2021-09-27","7.8"
"2021-09-28","7.8"
"2021-09-29","7.8"
"2021-09-30","7.8"
"2021-10-01","7.8"
"2021-10-02","7.8"
"2021-10-03","7.8"
"2021-10-04","7.8"
"2021-10-05","7.8"
"2021-10-06","7.8"
"2021-10-07","7.8"
"2021-10-08","7.8"
"2021-10-09","7.8"
"2021-10-10","7.8"
"2021-10-11","7.8"
"2021-10-12","7.8"
"2021-10-13","7.8"
"2021-10-14","7.8"
"2021-10-15","7.8"
"2021-10-16","7.8"
"2021-10-17","7.8"
"2021-10-18","7.8"
"2021-10-19","7.8"
"2021-10-20","7.8"
"2021-10-21","7.8"
"2021-10-22","7.8"
"2021-10-23","7.8"
"2021-10-24","7.8"
"2021-10-25","7.8"
"2021-10-26","7.8"
"2021-10-27","7.8"
"2021-10-28","7.8"
"2021-10-29","7.8"
"2021-10-30","7.8"
"2021-10-31","7.8"
"2021-11-01","7.8"
"2021-11-02","7.8"
"2021-11-03","7.8"
"2021-11-04","7.8"
"2021-11-05","7.8"
"2021-11-06","7.8"
"2021-11-07","7.8"
"2021-11-08","7.8"
"2021-11-09","7.8"
"2021-11-10","7.8"
"2021-11-11","7.8"
"2021-11-12","7.8"
"2021-11-13","7.8"
"2021-11-14","7.8"
"2021-11-15","7.8"
"2021-11-16","7.8"
"2021-11-17","7.8"
"2021-11-18","7.8"
"2021-11-19","7.8"
"2021-11-20","7.8"
"2021-11-21","7.8"
"2021-11-22","7.8"
"2021-11-23","7.8"
"2021-11-24","7.8"
"2021-11-25","7.8"
"2021-11-26","7.8"
"2021-11-27","7.8"
"2021-11-28","7.8"
"2021-11-29","7.8"
"2021-11-30","7.8"
"2021-12-01","7.8"
"2021-12-02","7.8"
"2021-12-03","7.8"
"2021-12-04","7.8"
"2021-12-05","7.8"
"2021-12-06","7.8"
"2021-12-07","7.8"
"2021-12-08","7.8"
"2021-12-09","7.8"
"2021-12-10","7.8"
"2021-12-11","7.8"
"2021-12-12","7.8"
"2021-12-13","7.8"
"2021-12-14","7.8"
"2021-12-15","7.8"
"2021-12-16","7.8"
"2021-12-17","7.8"
"2021-12-18","7.8"
"2021-12-19","7.8"
"2021-12-20","7.8"
"2021-12-21","7.8"
"2021-12-22","7.8"
"2021-12-23","7.8"
"2021-12-24","7.8"
"2021-12-25","7.8"
"2021-12-26","7.8"
"2021-12-27","7.8"
"2021-12-28","7.8"
"2021-12-29","7.8"
"2021-12-30","7.8"
"2021-12-31","7.8"
